dataset_name,gan_patch_id,image_id,species_name,binary_label,binary_group,fold_id,patch_size,x_start,y_start,raw_path,file_path,source_type
dataset2,Enterococcus_faecium_23_256_256_512,Enterococcus.faecium_23,Enterococcus.faecium,0,cocci,3,256,256,512,Dataset-Bacteria/Enterococcus faecium/23.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_23_256_256_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_23_256_512_512,Enterococcus.faecium_23,Enterococcus.faecium,0,cocci,3,256,512,512,Dataset-Bacteria/Enterococcus faecium/23.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_23_256_512_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_23_256_768_512,Enterococcus.faecium_23,Enterococcus.faecium,0,cocci,3,256,768,512,Dataset-Bacteria/Enterococcus faecium/23.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_23_256_768_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_23_256_256_768,Enterococcus.faecium_23,Enterococcus.faecium,0,cocci,3,256,256,768,Dataset-Bacteria/Enterococcus faecium/23.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_23_256_256_768.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_23_256_512_768,Enterococcus.faecium_23,Enterococcus.faecium,0,cocci,3,256,512,768,Dataset-Bacteria/Enterococcus faecium/23.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_23_256_512_768.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_23_256_768_768,Enterococcus.faecium_23,Enterococcus.faecium,0,cocci,3,256,768,768,Dataset-Bacteria/Enterococcus faecium/23.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_23_256_768_768.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_27_256_256_256,Enterococcus.faecium_27,Enterococcus.faecium,0,cocci,3,256,256,256,Dataset-Bacteria/Enterococcus faecium/27.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_27_256_256_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_27_256_512_256,Enterococcus.faecium_27,Enterococcus.faecium,0,cocci,3,256,512,256,Dataset-Bacteria/Enterococcus faecium/27.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_27_256_512_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_27_256_256_512,Enterococcus.faecium_27,Enterococcus.faecium,0,cocci,3,256,256,512,Dataset-Bacteria/Enterococcus faecium/27.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_27_256_256_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_27_256_512_512,Enterococcus.faecium_27,Enterococcus.faecium,0,cocci,3,256,512,512,Dataset-Bacteria/Enterococcus faecium/27.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_27_256_512_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_37_256_256_256,Enterococcus.faecium_37,Enterococcus.faecium,0,cocci,3,256,256,256,Dataset-Bacteria/Enterococcus faecium/37.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_37_256_256_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_37_256_512_256,Enterococcus.faecium_37,Enterococcus.faecium,0,cocci,3,256,512,256,Dataset-Bacteria/Enterococcus faecium/37.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_37_256_512_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_37_256_768_256,Enterococcus.faecium_37,Enterococcus.faecium,0,cocci,3,256,768,256,Dataset-Bacteria/Enterococcus faecium/37.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_37_256_768_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_37_256_256_512,Enterococcus.faecium_37,Enterococcus.faecium,0,cocci,3,256,256,512,Dataset-Bacteria/Enterococcus faecium/37.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_37_256_256_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_37_256_512_512,Enterococcus.faecium_37,Enterococcus.faecium,0,cocci,3,256,512,512,Dataset-Bacteria/Enterococcus faecium/37.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_37_256_512_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_37_256_768_512,Enterococcus.faecium_37,Enterococcus.faecium,0,cocci,3,256,768,512,Dataset-Bacteria/Enterococcus faecium/37.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_37_256_768_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_37_256_256_768,Enterococcus.faecium_37,Enterococcus.faecium,0,cocci,3,256,256,768,Dataset-Bacteria/Enterococcus faecium/37.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_37_256_256_768.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_37_256_512_768,Enterococcus.faecium_37,Enterococcus.faecium,0,cocci,3,256,512,768,Dataset-Bacteria/Enterococcus faecium/37.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_37_256_512_768.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_38_256_256_256,Enterococcus.faecium_38,Enterococcus.faecium,0,cocci,3,256,256,256,Dataset-Bacteria/Enterococcus faecium/38.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_38_256_256_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_38_256_512_256,Enterococcus.faecium_38,Enterococcus.faecium,0,cocci,3,256,512,256,Dataset-Bacteria/Enterococcus faecium/38.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_38_256_512_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_38_256_256_512,Enterococcus.faecium_38,Enterococcus.faecium,0,cocci,3,256,256,512,Dataset-Bacteria/Enterococcus faecium/38.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_38_256_256_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_38_256_512_512,Enterococcus.faecium_38,Enterococcus.faecium,0,cocci,3,256,512,512,Dataset-Bacteria/Enterococcus faecium/38.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_38_256_512_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_38_256_768_512,Enterococcus.faecium_38,Enterococcus.faecium,0,cocci,3,256,768,512,Dataset-Bacteria/Enterococcus faecium/38.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_38_256_768_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_38_256_512_768,Enterococcus.faecium_38,Enterococcus.faecium,0,cocci,3,256,512,768,Dataset-Bacteria/Enterococcus faecium/38.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_38_256_512_768.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_40_256_256_256,Enterococcus.faecium_40,Enterococcus.faecium,0,cocci,3,256,256,256,Dataset-Bacteria/Enterococcus faecium/40.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_40_256_256_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_40_256_512_256,Enterococcus.faecium_40,Enterococcus.faecium,0,cocci,3,256,512,256,Dataset-Bacteria/Enterococcus faecium/40.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_40_256_512_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_40_256_256_512,Enterococcus.faecium_40,Enterococcus.faecium,0,cocci,3,256,256,512,Dataset-Bacteria/Enterococcus faecium/40.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_40_256_256_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_40_256_512_512,Enterococcus.faecium_40,Enterococcus.faecium,0,cocci,3,256,512,512,Dataset-Bacteria/Enterococcus faecium/40.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_40_256_512_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_51_256_256_256,Enterococcus.faecium_51,Enterococcus.faecium,0,cocci,3,256,256,256,Dataset-Bacteria/Enterococcus faecium/51.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_51_256_256_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_51_256_512_256,Enterococcus.faecium_51,Enterococcus.faecium,0,cocci,3,256,512,256,Dataset-Bacteria/Enterococcus faecium/51.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_51_256_512_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_51_256_256_512,Enterococcus.faecium_51,Enterococcus.faecium,0,cocci,3,256,256,512,Dataset-Bacteria/Enterococcus faecium/51.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_51_256_256_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_51_256_512_512,Enterococcus.faecium_51,Enterococcus.faecium,0,cocci,3,256,512,512,Dataset-Bacteria/Enterococcus faecium/51.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_51_256_512_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_52_256_256_256,Enterococcus.faecium_52,Enterococcus.faecium,0,cocci,3,256,256,256,Dataset-Bacteria/Enterococcus faecium/52.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_52_256_256_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_52_256_512_256,Enterococcus.faecium_52,Enterococcus.faecium,0,cocci,3,256,512,256,Dataset-Bacteria/Enterococcus faecium/52.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_52_256_512_256.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_52_256_256_512,Enterococcus.faecium_52,Enterococcus.faecium,0,cocci,3,256,256,512,Dataset-Bacteria/Enterococcus faecium/52.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_52_256_256_512.png,real_cocci_for_gan
dataset2,Enterococcus_faecium_52_256_512_512,Enterococcus.faecium_52,Enterococcus.faecium,0,cocci,3,256,512,512,Dataset-Bacteria/Enterococcus faecium/52.png,gan_patches_256/dataset2/fold_3/Enterococcus_faecium_52_256_512_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_03_256_256_256,Staphylococcus.aureus_03,Staphylococcus.aureus,0,cocci,3,256,256,256,Dataset-Bacteria/Staphylococcus aureus/03.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_03_256_256_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_03_256_512_256,Staphylococcus.aureus_03,Staphylococcus.aureus,0,cocci,3,256,512,256,Dataset-Bacteria/Staphylococcus aureus/03.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_03_256_512_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_03_256_256_512,Staphylococcus.aureus_03,Staphylococcus.aureus,0,cocci,3,256,256,512,Dataset-Bacteria/Staphylococcus aureus/03.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_03_256_256_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_03_256_512_512,Staphylococcus.aureus_03,Staphylococcus.aureus,0,cocci,3,256,512,512,Dataset-Bacteria/Staphylococcus aureus/03.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_03_256_512_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_03_256_768_512,Staphylococcus.aureus_03,Staphylococcus.aureus,0,cocci,3,256,768,512,Dataset-Bacteria/Staphylococcus aureus/03.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_03_256_768_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_03_256_512_768,Staphylococcus.aureus_03,Staphylococcus.aureus,0,cocci,3,256,512,768,Dataset-Bacteria/Staphylococcus aureus/03.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_03_256_512_768.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_04_256_256_256,Staphylococcus.aureus_04,Staphylococcus.aureus,0,cocci,3,256,256,256,Dataset-Bacteria/Staphylococcus aureus/04.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_04_256_256_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_04_256_512_256,Staphylococcus.aureus_04,Staphylococcus.aureus,0,cocci,3,256,512,256,Dataset-Bacteria/Staphylococcus aureus/04.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_04_256_512_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_04_256_256_512,Staphylococcus.aureus_04,Staphylococcus.aureus,0,cocci,3,256,256,512,Dataset-Bacteria/Staphylococcus aureus/04.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_04_256_256_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_04_256_512_512,Staphylococcus.aureus_04,Staphylococcus.aureus,0,cocci,3,256,512,512,Dataset-Bacteria/Staphylococcus aureus/04.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_04_256_512_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_08_256_256_256,Staphylococcus.aureus_08,Staphylococcus.aureus,0,cocci,3,256,256,256,Dataset-Bacteria/Staphylococcus aureus/08.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_08_256_256_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_08_256_512_256,Staphylococcus.aureus_08,Staphylococcus.aureus,0,cocci,3,256,512,256,Dataset-Bacteria/Staphylococcus aureus/08.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_08_256_512_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_08_256_768_256,Staphylococcus.aureus_08,Staphylococcus.aureus,0,cocci,3,256,768,256,Dataset-Bacteria/Staphylococcus aureus/08.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_08_256_768_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_08_256_256_512,Staphylococcus.aureus_08,Staphylococcus.aureus,0,cocci,3,256,256,512,Dataset-Bacteria/Staphylococcus aureus/08.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_08_256_256_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_08_256_512_512,Staphylococcus.aureus_08,Staphylococcus.aureus,0,cocci,3,256,512,512,Dataset-Bacteria/Staphylococcus aureus/08.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_08_256_512_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_08_256_768_512,Staphylococcus.aureus_08,Staphylococcus.aureus,0,cocci,3,256,768,512,Dataset-Bacteria/Staphylococcus aureus/08.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_08_256_768_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_08_256_256_768,Staphylococcus.aureus_08,Staphylococcus.aureus,0,cocci,3,256,256,768,Dataset-Bacteria/Staphylococcus aureus/08.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_08_256_256_768.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_08_256_512_768,Staphylococcus.aureus_08,Staphylococcus.aureus,0,cocci,3,256,512,768,Dataset-Bacteria/Staphylococcus aureus/08.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_08_256_512_768.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_08_256_768_768,Staphylococcus.aureus_08,Staphylococcus.aureus,0,cocci,3,256,768,768,Dataset-Bacteria/Staphylococcus aureus/08.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_08_256_768_768.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_13_256_256_256,Staphylococcus.aureus_13,Staphylococcus.aureus,0,cocci,3,256,256,256,Dataset-Bacteria/Staphylococcus aureus/13.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_13_256_256_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_13_256_512_256,Staphylococcus.aureus_13,Staphylococcus.aureus,0,cocci,3,256,512,256,Dataset-Bacteria/Staphylococcus aureus/13.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_13_256_512_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_13_256_256_512,Staphylococcus.aureus_13,Staphylococcus.aureus,0,cocci,3,256,256,512,Dataset-Bacteria/Staphylococcus aureus/13.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_13_256_256_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_13_256_512_512,Staphylococcus.aureus_13,Staphylococcus.aureus,0,cocci,3,256,512,512,Dataset-Bacteria/Staphylococcus aureus/13.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_13_256_512_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_18_256_256_256,Staphylococcus.aureus_18,Staphylococcus.aureus,0,cocci,3,256,256,256,Dataset-Bacteria/Staphylococcus aureus/18.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_18_256_256_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_18_256_512_256,Staphylococcus.aureus_18,Staphylococcus.aureus,0,cocci,3,256,512,256,Dataset-Bacteria/Staphylococcus aureus/18.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_18_256_512_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_18_256_256_512,Staphylococcus.aureus_18,Staphylococcus.aureus,0,cocci,3,256,256,512,Dataset-Bacteria/Staphylococcus aureus/18.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_18_256_256_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_18_256_512_512,Staphylococcus.aureus_18,Staphylococcus.aureus,0,cocci,3,256,512,512,Dataset-Bacteria/Staphylococcus aureus/18.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_18_256_512_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_20_256_256_256,Staphylococcus.aureus_20,Staphylococcus.aureus,0,cocci,3,256,256,256,Dataset-Bacteria/Staphylococcus aureus/20.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_20_256_256_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_20_256_512_256,Staphylococcus.aureus_20,Staphylococcus.aureus,0,cocci,3,256,512,256,Dataset-Bacteria/Staphylococcus aureus/20.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_20_256_512_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_20_256_256_512,Staphylococcus.aureus_20,Staphylococcus.aureus,0,cocci,3,256,256,512,Dataset-Bacteria/Staphylococcus aureus/20.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_20_256_256_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_20_256_512_512,Staphylococcus.aureus_20,Staphylococcus.aureus,0,cocci,3,256,512,512,Dataset-Bacteria/Staphylococcus aureus/20.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_20_256_512_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_23_256_256_256,Staphylococcus.aureus_23,Staphylococcus.aureus,0,cocci,3,256,256,256,Dataset-Bacteria/Staphylococcus aureus/23.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_23_256_256_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_23_256_512_256,Staphylococcus.aureus_23,Staphylococcus.aureus,0,cocci,3,256,512,256,Dataset-Bacteria/Staphylococcus aureus/23.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_23_256_512_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_23_256_256_512,Staphylococcus.aureus_23,Staphylococcus.aureus,0,cocci,3,256,256,512,Dataset-Bacteria/Staphylococcus aureus/23.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_23_256_256_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_23_256_512_512,Staphylococcus.aureus_23,Staphylococcus.aureus,0,cocci,3,256,512,512,Dataset-Bacteria/Staphylococcus aureus/23.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_23_256_512_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_25_256_256_256,Staphylococcus.aureus_25,Staphylococcus.aureus,0,cocci,3,256,256,256,Dataset-Bacteria/Staphylococcus aureus/25.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_25_256_256_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_25_256_512_256,Staphylococcus.aureus_25,Staphylococcus.aureus,0,cocci,3,256,512,256,Dataset-Bacteria/Staphylococcus aureus/25.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_25_256_512_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_25_256_256_512,Staphylococcus.aureus_25,Staphylococcus.aureus,0,cocci,3,256,256,512,Dataset-Bacteria/Staphylococcus aureus/25.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_25_256_256_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_25_256_512_512,Staphylococcus.aureus_25,Staphylococcus.aureus,0,cocci,3,256,512,512,Dataset-Bacteria/Staphylococcus aureus/25.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_25_256_512_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_25_256_768_512,Staphylococcus.aureus_25,Staphylococcus.aureus,0,cocci,3,256,768,512,Dataset-Bacteria/Staphylococcus aureus/25.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_25_256_768_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_25_256_512_768,Staphylococcus.aureus_25,Staphylococcus.aureus,0,cocci,3,256,512,768,Dataset-Bacteria/Staphylococcus aureus/25.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_25_256_512_768.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_33_256_256_256,Staphylococcus.aureus_33,Staphylococcus.aureus,0,cocci,3,256,256,256,Dataset-Bacteria/Staphylococcus aureus/33.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_33_256_256_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_33_256_512_256,Staphylococcus.aureus_33,Staphylococcus.aureus,0,cocci,3,256,512,256,Dataset-Bacteria/Staphylococcus aureus/33.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_33_256_512_256.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_33_256_256_512,Staphylococcus.aureus_33,Staphylococcus.aureus,0,cocci,3,256,256,512,Dataset-Bacteria/Staphylococcus aureus/33.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_33_256_256_512.png,real_cocci_for_gan
dataset2,Staphylococcus_aureus_33_256_512_512,Staphylococcus.aureus_33,Staphylococcus.aureus,0,cocci,3,256,512,512,Dataset-Bacteria/Staphylococcus aureus/33.png,gan_patches_256/dataset2/fold_3/Staphylococcus_aureus_33_256_512_512.png,real_cocci_for_gan
