dataset_name,gan_image_id,fold_id,round_id,train_fold_id,test_fold_ids,binary_label,binary_group,seed,image_size,file_path,snapshot_path,source_type
dataset2,diffusion_gan_dataset2_fold4_seed50031_256,4,4,4,"1,2,3,5",0,cocci,50031,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50031.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50032_256,4,4,4,"1,2,3,5",0,cocci,50032,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50032.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50033_256,4,4,4,"1,2,3,5",0,cocci,50033,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50033.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50034_256,4,4,4,"1,2,3,5",0,cocci,50034,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50034.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50035_256,4,4,4,"1,2,3,5",0,cocci,50035,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50035.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50036_256,4,4,4,"1,2,3,5",0,cocci,50036,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50036.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50037_256,4,4,4,"1,2,3,5",0,cocci,50037,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50037.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50038_256,4,4,4,"1,2,3,5",0,cocci,50038,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50038.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50039_256,4,4,4,"1,2,3,5",0,cocci,50039,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50039.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50040_256,4,4,4,"1,2,3,5",0,cocci,50040,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50040.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50041_256,4,4,4,"1,2,3,5",0,cocci,50041,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50041.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50042_256,4,4,4,"1,2,3,5",0,cocci,50042,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50042.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50043_256,4,4,4,"1,2,3,5",0,cocci,50043,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50043.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50044_256,4,4,4,"1,2,3,5",0,cocci,50044,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50044.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50045_256,4,4,4,"1,2,3,5",0,cocci,50045,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50045.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50046_256,4,4,4,"1,2,3,5",0,cocci,50046,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50046.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50047_256,4,4,4,"1,2,3,5",0,cocci,50047,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50047.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50048_256,4,4,4,"1,2,3,5",0,cocci,50048,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50048.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50049_256,4,4,4,"1,2,3,5",0,cocci,50049,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50049.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50050_256,4,4,4,"1,2,3,5",0,cocci,50050,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50050.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50051_256,4,4,4,"1,2,3,5",0,cocci,50051,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50051.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50052_256,4,4,4,"1,2,3,5",0,cocci,50052,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50052.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50053_256,4,4,4,"1,2,3,5",0,cocci,50053,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50053.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50054_256,4,4,4,"1,2,3,5",0,cocci,50054,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50054.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50055_256,4,4,4,"1,2,3,5",0,cocci,50055,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50055.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50056_256,4,4,4,"1,2,3,5",0,cocci,50056,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50056.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50057_256,4,4,4,"1,2,3,5",0,cocci,50057,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50057.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50058_256,4,4,4,"1,2,3,5",0,cocci,50058,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50058.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50059_256,4,4,4,"1,2,3,5",0,cocci,50059,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50059.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50060_256,4,4,4,"1,2,3,5",0,cocci,50060,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50060.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50061_256,4,4,4,"1,2,3,5",0,cocci,50061,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50061.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50062_256,4,4,4,"1,2,3,5",0,cocci,50062,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50062.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50063_256,4,4,4,"1,2,3,5",0,cocci,50063,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50063.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50064_256,4,4,4,"1,2,3,5",0,cocci,50064,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50064.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50065_256,4,4,4,"1,2,3,5",0,cocci,50065,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50065.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50066_256,4,4,4,"1,2,3,5",0,cocci,50066,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50066.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50067_256,4,4,4,"1,2,3,5",0,cocci,50067,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50067.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50068_256,4,4,4,"1,2,3,5",0,cocci,50068,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50068.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50069_256,4,4,4,"1,2,3,5",0,cocci,50069,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50069.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50070_256,4,4,4,"1,2,3,5",0,cocci,50070,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50070.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50071_256,4,4,4,"1,2,3,5",0,cocci,50071,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50071.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50072_256,4,4,4,"1,2,3,5",0,cocci,50072,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50072.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50073_256,4,4,4,"1,2,3,5",0,cocci,50073,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50073.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50074_256,4,4,4,"1,2,3,5",0,cocci,50074,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50074.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50075_256,4,4,4,"1,2,3,5",0,cocci,50075,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50075.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50076_256,4,4,4,"1,2,3,5",0,cocci,50076,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50076.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50077_256,4,4,4,"1,2,3,5",0,cocci,50077,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50077.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50078_256,4,4,4,"1,2,3,5",0,cocci,50078,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50078.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50079_256,4,4,4,"1,2,3,5",0,cocci,50079,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50079.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50080_256,4,4,4,"1,2,3,5",0,cocci,50080,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50080.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50081_256,4,4,4,"1,2,3,5",0,cocci,50081,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50081.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50082_256,4,4,4,"1,2,3,5",0,cocci,50082,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50082.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50083_256,4,4,4,"1,2,3,5",0,cocci,50083,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50083.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
dataset2,diffusion_gan_dataset2_fold4_seed50084_256,4,4,4,"1,2,3,5",0,cocci,50084,256,gan_images_256/diffusion_gan/dataset2/fold_4/seed50084.png,checkpoints/40_train_diffusion_gan_make_images_dataset2/fold_4/00000-fold_4_minority_256-mirror-auto1-batch8-target0.6-ada_kimg100-ts_dist-priority-image_augno-noise_sd0.05-dg_d2_f4/network-snapshot-000160.pkl,diffusion_gan_generated
