dataset_name,gan_image_id,fold_id,round_id,train_fold_id,test_fold_ids,binary_label,binary_group,seed,image_size,file_path,snapshot_path,source_type
dibas,stylegan2_sparse_dibas_fold3_seed40223_256,3,3,3,"1,2,4,5",0,cocci,40223,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40223.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40224_256,3,3,3,"1,2,4,5",0,cocci,40224,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40224.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40225_256,3,3,3,"1,2,4,5",0,cocci,40225,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40225.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40226_256,3,3,3,"1,2,4,5",0,cocci,40226,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40226.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40227_256,3,3,3,"1,2,4,5",0,cocci,40227,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40227.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40228_256,3,3,3,"1,2,4,5",0,cocci,40228,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40228.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40229_256,3,3,3,"1,2,4,5",0,cocci,40229,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40229.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40230_256,3,3,3,"1,2,4,5",0,cocci,40230,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40230.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40231_256,3,3,3,"1,2,4,5",0,cocci,40231,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40231.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40232_256,3,3,3,"1,2,4,5",0,cocci,40232,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40232.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40233_256,3,3,3,"1,2,4,5",0,cocci,40233,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40233.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40234_256,3,3,3,"1,2,4,5",0,cocci,40234,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40234.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40235_256,3,3,3,"1,2,4,5",0,cocci,40235,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40235.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40236_256,3,3,3,"1,2,4,5",0,cocci,40236,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40236.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40237_256,3,3,3,"1,2,4,5",0,cocci,40237,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40237.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40238_256,3,3,3,"1,2,4,5",0,cocci,40238,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40238.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40239_256,3,3,3,"1,2,4,5",0,cocci,40239,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40239.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40240_256,3,3,3,"1,2,4,5",0,cocci,40240,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40240.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40241_256,3,3,3,"1,2,4,5",0,cocci,40241,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40241.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40242_256,3,3,3,"1,2,4,5",0,cocci,40242,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40242.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40243_256,3,3,3,"1,2,4,5",0,cocci,40243,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40243.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40244_256,3,3,3,"1,2,4,5",0,cocci,40244,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40244.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40245_256,3,3,3,"1,2,4,5",0,cocci,40245,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40245.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40246_256,3,3,3,"1,2,4,5",0,cocci,40246,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40246.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40247_256,3,3,3,"1,2,4,5",0,cocci,40247,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40247.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40248_256,3,3,3,"1,2,4,5",0,cocci,40248,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40248.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40249_256,3,3,3,"1,2,4,5",0,cocci,40249,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40249.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40250_256,3,3,3,"1,2,4,5",0,cocci,40250,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40250.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40251_256,3,3,3,"1,2,4,5",0,cocci,40251,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40251.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40252_256,3,3,3,"1,2,4,5",0,cocci,40252,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40252.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40253_256,3,3,3,"1,2,4,5",0,cocci,40253,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40253.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40254_256,3,3,3,"1,2,4,5",0,cocci,40254,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40254.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40255_256,3,3,3,"1,2,4,5",0,cocci,40255,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40255.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40256_256,3,3,3,"1,2,4,5",0,cocci,40256,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40256.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40257_256,3,3,3,"1,2,4,5",0,cocci,40257,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40257.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40258_256,3,3,3,"1,2,4,5",0,cocci,40258,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40258.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40259_256,3,3,3,"1,2,4,5",0,cocci,40259,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40259.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40260_256,3,3,3,"1,2,4,5",0,cocci,40260,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40260.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40261_256,3,3,3,"1,2,4,5",0,cocci,40261,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40261.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40262_256,3,3,3,"1,2,4,5",0,cocci,40262,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40262.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40263_256,3,3,3,"1,2,4,5",0,cocci,40263,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40263.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40264_256,3,3,3,"1,2,4,5",0,cocci,40264,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40264.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40265_256,3,3,3,"1,2,4,5",0,cocci,40265,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40265.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40266_256,3,3,3,"1,2,4,5",0,cocci,40266,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40266.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40267_256,3,3,3,"1,2,4,5",0,cocci,40267,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40267.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40268_256,3,3,3,"1,2,4,5",0,cocci,40268,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40268.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold3_seed40269_256,3,3,3,"1,2,4,5",0,cocci,40269,256,gan_images_256/stylegan2_sparse/dibas/fold_3/seed40269.png,checkpoints/04_train_gan_make_images_dibas/fold_3/00003-fold_3_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50000_256,4,4,4,"1,2,3,5",0,cocci,50000,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50000.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50001_256,4,4,4,"1,2,3,5",0,cocci,50001,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50001.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50002_256,4,4,4,"1,2,3,5",0,cocci,50002,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50002.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50003_256,4,4,4,"1,2,3,5",0,cocci,50003,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50003.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50004_256,4,4,4,"1,2,3,5",0,cocci,50004,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50004.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50005_256,4,4,4,"1,2,3,5",0,cocci,50005,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50005.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50006_256,4,4,4,"1,2,3,5",0,cocci,50006,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50006.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50007_256,4,4,4,"1,2,3,5",0,cocci,50007,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50007.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50008_256,4,4,4,"1,2,3,5",0,cocci,50008,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50008.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50009_256,4,4,4,"1,2,3,5",0,cocci,50009,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50009.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50010_256,4,4,4,"1,2,3,5",0,cocci,50010,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50010.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50011_256,4,4,4,"1,2,3,5",0,cocci,50011,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50011.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50012_256,4,4,4,"1,2,3,5",0,cocci,50012,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50012.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50013_256,4,4,4,"1,2,3,5",0,cocci,50013,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50013.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50014_256,4,4,4,"1,2,3,5",0,cocci,50014,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50014.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50015_256,4,4,4,"1,2,3,5",0,cocci,50015,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50015.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
dibas,stylegan2_sparse_dibas_fold4_seed50016_256,4,4,4,"1,2,3,5",0,cocci,50016,256,gan_images_256/stylegan2_sparse/dibas/fold_4/seed50016.png,checkpoints/04_train_gan_make_images_dibas/fold_4/00002-fold_4_minority_256-mirror-auto1-kimg200-batch8-ada-target0.6-color/network-snapshot-000200.pkl,stylegan2_sparse_generated
